phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8241849,https://pub-6c48448f54f54abda2a5e801545519f6.r2.dev/link.html,http://www.phishtank.com/phish_detail.php?phish_id=8241849,2023-07-28 22:42:34+00:00,yes,2023-07-28T22:53:13+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8241848,https://pub-3ed481bb03e743f4899556809236a73c.r2.dev/link.html,http://www.phishtank.com/phish_detail.php?phish_id=8241848,2023-07-28 22:42:24+00:00,yes,2023-07-28T22:53:13+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8241847,https://pub-14cd9ed3de1b46f28da35b1d5187dc2a.r2.dev/confidential-efax-document.html,http://www.phishtank.com/phish_detail.php?phish_id=8241847,2023-07-28 22:42:14+00:00,yes,2023-07-28T22:53:13+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8241805,https://u24148341.ct.sendgrid.net/ls/click?upn=8pfxiuiO8W7wUsRV9a-2FeErFdpa-2BVEZiYEk-2FnSSW3IQpdvcn6K2HZVUvtPG5DuNs95xVsXxMR53CdTCeQZwt3QRIDXpH-2FD-2FfafhpUf3kq2-2BaPHQvE8m0vdw05f-2FYper1CVF6yo69FTypkxv0Ted7KxfBnX1PAewFuz4iTOOjQcNkG1-2F3FQOa4tAvc4j3Km2Ej7nla0NlO4q2hTNRGsbF1YhcqertIhgiB4NsPXGGpPAP0-2FG-2Frll-2BGh56RBOSnwqV1Sg8FEkpjMgJi5y0-2FEyl1-2Fz9ODOzmrtsmL6eWPix5Q-2F8ZT-2F9beG5-2B2A7eQXuemASjebVz-2F70XvylOW58x57k3YBHcSTVAYb8CRLU7U9PEnlZGgLo96Fy3yHBxs6Hqu-2BCxJbsdzf76xF0IVFiXYmcrfJw-2FWjREUR1IoPoXZhuL1mhWbtGzX1-2B25gfcle4aPqVfvGFL3H5AUANlhRfZcPde-2BUxLqhadhCjd-2BrnrOiPgNDz62PvvikFMFi9aUJ5B1-2B0QdjYO6nCnzV8vFp7N5FECR2Ck0srd-2BVFPmpd-2BRWo1xrh-2Fo3s-2Fk-2FnWdeUGXXpO9MuHDkBRlOO1w0seJtrWaMoHvry9fYJcYrt7SQ7UXb9ZAQ21bHMnKzQ-2Bmus9sa-2BA5LAXn3y0Se-2FsDUJZFJfUW8OVo8xTTfPuq1jMdkWXbCAIxWdAbe9jcm6PhsMlqiGhG0GMcuGU-2Fvw43pPi4IjjhzeH406r1mNPGh8SoB7K82LlXVmZFHSgkYuIhE7jXsUgnSZETOuyEYJJarQzoy3a-2Bm3WJ2-2FScZWaOr9xDuuYavuUbDw-3DTK5r_FTBHwiupsgeRB8VIaoSBt4so6tEGx4JLUlP9RXp9HaeDxWgipfh2FJZdEXxIOrAkmo0n1koCWmn5kJWAdXmVL91AHJ3cvlmz0IdEexdXnM-2BcLsCsT-2BRG-2B-2FmLpdPslN60pW8A0qKgldM9oc72kAMqs6fAvV6qA-2BxGLD1C9lbzwD9xKzx1aUBKQbpd2BPgsAOrMm-2F4YqnjW7kMcVJWPqano4417qFnm-2F0M2FA1kLxGl-2BxuRwPoXEIuVVdqnKz1g13Dq9mR0IccviukyXSZQr1mOlxXS9TybQCtIqj2Hl-2Ff78uLa1uXtBwjnl2e2GCJTKbDJC0CwQNu1WL6XDjHJOLQBFAgMMwInlO-2B81aGGTdse0Gyd15EE8TkU9hWUYf-2F4SWxqx4cGrvYxzJceILJNKP34YSSanFEDNj-2BTIh3ydfp9kjN7G4Z24GOt6fpeQYV5O8l-2BpRHV2ffi33xGnI8cRWTAQ-3D-3D,http://www.phishtank.com/phish_detail.php?phish_id=8241805,2023-07-28 20:35:34+00:00,yes,2023-07-28T20:53:26+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8241779,https://www.ofertas-sitemagalu.com/,http://www.phishtank.com/phish_detail.php?phish_id=8241779,2023-07-28 19:15:35+00:00,yes,2023-07-28T20:33:10+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8241762,https://sites.google.com/view/accederscotiapev/p%C3%A1gina-principal,http://www.phishtank.com/phish_detail.php?phish_id=8241762,2023-07-28 18:48:09+00:00,yes,2023-08-16T06:02:04+00:00,yes,Scotiabank;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8241674,https://sfedg.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=8241674,2023-07-28 17:52:00+00:00,yes,2023-07-28T18:04:44+00:00,yes,AT&amp;T;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8241668,http://stonex-payments.com,http://www.phishtank.com/phish_detail.php?phish_id=8241668,2023-07-28 17:42:06+00:00,yes,2023-07-28T17:53:29+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8241648,https://cloudflare-ipfs.com/ipfs/bafybeidnh6ui2gvejunladq26nqgt5h3qfmd3qj4e4bcmyr3shrekqmqlu/jesseper_office3839.html,http://www.phishtank.com/phish_detail.php?phish_id=8241648,2023-07-28 17:00:27+00:00,yes,2023-07-31T00:06:19+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8241644,http://support6518465.clickfunnels.com/,http://www.phishtank.com/phish_detail.php?phish_id=8241644,2023-07-28 16:45:55+00:00,yes,2023-08-11T00:22:06+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8241503,http://goldbetit.com,http://www.phishtank.com/phish_detail.php?phish_id=8241503,2023-07-28 14:30:48+00:00,yes,2023-07-28T14:33:32+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8241493,https://faxog92868.wixsite.com/faxog92868,http://www.phishtank.com/phish_detail.php?phish_id=8241493,2023-07-28 14:11:41+00:00,yes,2023-07-28T14:23:05+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8241466,https://flitreinformation.wixsite.com/my-site,http://www.phishtank.com/phish_detail.php?phish_id=8241466,2023-07-28 13:52:14+00:00,yes,2023-07-28T14:04:49+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8241448,https://appurl.io/z09Bf8vobR,http://www.phishtank.com/phish_detail.php?phish_id=8241448,2023-07-28 13:46:17+00:00,yes,2023-07-28T13:53:30+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8241434,https://test.juriscase.com/unknowns/327e4499f429b0798/,http://www.phishtank.com/phish_detail.php?phish_id=8241434,2023-07-28 13:35:22+00:00,yes,2023-07-28T13:42:59+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8241390,http://www.im-creator.com/free/attmaisld/attmailsd,http://www.phishtank.com/phish_detail.php?phish_id=8241390,2023-07-28 12:36:11+00:00,yes,2023-07-28T12:43:20+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8241343,https://pleaseconfirmationaccount.start.page/,http://www.phishtank.com/phish_detail.php?phish_id=8241343,2023-07-28 11:06:35+00:00,yes,2023-07-28T11:13:43+00:00,yes,Facebook;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8241183,http://safarait.com,http://www.phishtank.com/phish_detail.php?phish_id=8241183,2023-07-28 03:19:15+00:00,yes,2023-07-28T03:22:58+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8241092,https://akademipsgfr.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8241092,2023-07-27 23:25:01+00:00,yes,2023-07-27T23:33:05+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8241088,https://bfwpdealservicefr.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8241088,2023-07-27 23:24:22+00:00,yes,2023-07-27T23:33:05+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8241082,https://comicartservicefr.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8241082,2023-07-27 23:23:41+00:00,yes,2023-07-27T23:33:05+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8241076,https://eszcfcrye.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8241076,2023-07-27 23:22:41+00:00,yes,2023-07-27T23:33:05+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8241066,https://filontebe.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8241066,2023-07-27 23:21:11+00:00,yes,2023-07-27T23:22:57+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8241065,https://gskdvmmxf.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8241065,2023-07-27 23:20:38+00:00,yes,2023-07-27T23:22:57+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8241058,https://jouturez.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8241058,2023-07-27 23:19:19+00:00,yes,2023-07-27T23:22:57+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8241057,https://jouturez.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8241057,2023-07-27 23:19:09+00:00,yes,2023-07-27T23:22:57+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8241030,https://mozarez.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8241030,2023-07-27 23:14:38+00:00,yes,2023-07-27T23:22:57+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8241029,https://mozarez.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8241029,2023-07-27 23:14:28+00:00,yes,2023-07-27T23:22:57+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8241000,https://bafybeifqgpvfqk4ucckxdmbyzrs2zd22g6yl7zpv5dqwkabcevhcj5gmyu.ipfs.cf-ipfs.com,http://www.phishtank.com/phish_detail.php?phish_id=8241000,2023-07-27 23:09:14+00:00,yes,2023-07-27T23:22:57+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8240979,https://ipfs.eth.aragon.network/ipfs/bafkreiewxupv22oh4vlbdnuy5g3ffjxtnmayoc7ykgdbgioumiozmazkn4,http://www.phishtank.com/phish_detail.php?phish_id=8240979,2023-07-27 23:06:15+00:00,yes,2023-07-27T23:22:58+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8240970,https://ipfs.eth.aragon.network/ipfs/bafybeigltldryddkpmcsu2qtu6qufjbuhrb3a2odor5aqz7xq5qa4v3g6a/680-pfkbgk56-00do-0r94gj-w9nv-359ug-9fe.html,http://www.phishtank.com/phish_detail.php?phish_id=8240970,2023-07-27 23:04:36+00:00,yes,2023-07-27T23:13:37+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8240911,https://cloudflare-ipfs.com/ipfs/bafybeiaqwxbnr4nwls6kk2b2hnqulh2i5ioxpkdvsdmopvf66fehc52kwi,http://www.phishtank.com/phish_detail.php?phish_id=8240911,2023-07-27 22:55:34+00:00,yes,2023-07-27T23:13:38+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8240902,https://ipfs.eth.aragon.network/ipfs/bafkreiau2mn4fatpsk4jz4h4mubin355n33x452emiruc6elhjcvpg72ne,http://www.phishtank.com/phish_detail.php?phish_id=8240902,2023-07-27 22:55:28+00:00,yes,2023-07-27T23:13:38+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8240862,https://pub-0267791898a74bdf8f2e2245efe311d6.r2.dev/wirw.html,http://www.phishtank.com/phish_detail.php?phish_id=8240862,2023-07-27 22:44:40+00:00,yes,2023-07-27T22:52:59+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8240858,https://project.activeadvice.eu/wp-includes/br/,http://www.phishtank.com/phish_detail.php?phish_id=8240858,2023-07-27 22:44:01+00:00,yes,2023-07-27T22:52:59+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8240839,http://sp572711.sitewiz.co.nz/,http://www.phishtank.com/phish_detail.php?phish_id=8240839,2023-07-27 22:40:01+00:00,yes,2023-07-27T22:43:45+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8240833,https://pub-728368cbd1ad4bc1a0387cb5615cd478.r2.dev/cold.html,http://www.phishtank.com/phish_detail.php?phish_id=8240833,2023-07-27 22:39:01+00:00,yes,2023-07-27T22:43:45+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8240826,https://usadbapirosmani.ru/bitrix/admin/pdf/adobe-D14-3btn/index.html,http://www.phishtank.com/phish_detail.php?phish_id=8240826,2023-07-27 22:37:53+00:00,yes,2023-07-27T22:43:45+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8240825,https://pub-fee599bea6dd4bad999a8f50e352935e.r2.dev/blue.html,http://www.phishtank.com/phish_detail.php?phish_id=8240825,2023-07-27 22:37:43+00:00,yes,2023-07-27T22:43:45+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8240808,https://pub-0371e4775ee74410aaab6eef1c28e721.r2.dev/tee.html,http://www.phishtank.com/phish_detail.php?phish_id=8240808,2023-07-27 22:33:53+00:00,yes,2023-07-27T22:43:46+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8240751,http://abogoproductions.com/,http://www.phishtank.com/phish_detail.php?phish_id=8240751,2023-07-27 22:23:55+00:00,yes,2023-07-27T22:33:37+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8240734,https://ovoc94670.wixsite.com/my-site-1,http://www.phishtank.com/phish_detail.php?phish_id=8240734,2023-07-27 22:21:35+00:00,yes,2023-07-27T22:33:38+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8240713,https://pub-20e6e1824eea40d88bf42d7fc5c530d4.r2.dev/voice-note.html,http://www.phishtank.com/phish_detail.php?phish_id=8240713,2023-07-27 22:17:56+00:00,yes,2023-07-27T22:23:37+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8240705,https://centralinn.qa/x,http://www.phishtank.com/phish_detail.php?phish_id=8240705,2023-07-27 22:16:46+00:00,yes,2023-07-27T22:23:37+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8240663,https://hilfe.cluster1.easy-hebergement.net/sbbcff/,http://www.phishtank.com/phish_detail.php?phish_id=8240663,2023-07-27 19:59:19+00:00,yes,2023-07-27T20:10:37+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8240614,https://sites.google.com/view/x494/,http://www.phishtank.com/phish_detail.php?phish_id=8240614,2023-07-27 18:20:16+00:00,yes,2023-07-27T18:33:16+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8240557,https://sites.google.com/view/web-dekundenmanagemnet/home,http://www.phishtank.com/phish_detail.php?phish_id=8240557,2023-07-27 17:17:44+00:00,yes,2023-07-27T17:23:05+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8240544,https://27marzbciyo.webcindario.com/bci/,http://www.phishtank.com/phish_detail.php?phish_id=8240544,2023-07-27 16:47:26+00:00,yes,2023-07-27T16:53:25+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8240524,https://docs.google.com/presentation/d/e/2PACX-1vRwokpRVsVSETyATQeWHCJ5HjNVsg_l1o_EYOjqdPClC3hEUiqWNFkom69hTvO1lKkfNLmnTSwL7NmV/pub?start=false&loop=false&delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8240524,2023-07-27 16:01:07+00:00,yes,2023-07-27T16:04:29+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8240520,https://yahoo.nospivegno.workers.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8240520,2023-07-27 15:59:37+00:00,yes,2023-07-27T16:04:29+00:00,yes,Yahoo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8240450,http://previewtalentfc.com/Ulonline/,http://www.phishtank.com/phish_detail.php?phish_id=8240450,2023-07-27 15:15:04+00:00,yes,2023-07-27T15:23:34+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8240373,https://pernambucanas85.xptoconsig.com.br/,http://www.phishtank.com/phish_detail.php?phish_id=8240373,2023-07-27 13:59:22+00:00,yes,2023-07-27T15:13:40+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8240371,https://new.express.adobe.com/webpage/mtO0soBDWVpHU,http://www.phishtank.com/phish_detail.php?phish_id=8240371,2023-07-27 13:58:36+00:00,yes,2023-07-27T14:33:36+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
