7517401,https://linio.applytojob.com/?utm_source=crm&amp;utm_medium=email-news&amp;utm_term=https://linio.applytojob.com&amp;adjust_tracker=om9uev_egxlce&amp;adjust_campaign=2528022-CL-NL-general-nsopeners180sr-AB-TestingB-20220405&amp;adjust_creative=https://linio.applytojob.com&amp;adjust_tracker_limit=250000&amp;utm_content=general-regaloneateintlove&amp;utm_campaign=2528022-CL-NL-general-nsopeners180sr-AB-TestingB-20220405&amp;nls=&amp;adjust_adgroup=general-regaloneateintlove&amp;eid=7772528022,http://www.phishtank.com/phish_detail.php?phish_id=7517401,2022-05-16 08:07:43+00:00,yes,2022-06-20T23:05:46+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7516973,https://mobile.meta-pages.workers.dev/,http://www.phishtank.com/phish_detail.php?phish_id=7516973,2022-05-15 22:27:40+00:00,yes,2022-05-15T22:42:31+00:00,yes,Facebook;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7515765,https://cimeronlineiadesistemi.web.app/home,http://www.phishtank.com/phish_detail.php?phish_id=7515765,2022-05-13 23:27:25+00:00,yes,2022-05-13T23:32:28+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7515690,https://aaaa-9qg.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=7515690,2022-05-13 23:03:32+00:00,yes,2022-05-13T23:12:10+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7514306,https://tnijurl.com/2d8854f1cbde/,http://www.phishtank.com/phish_detail.php?phish_id=7514306,2022-05-12 15:00:49+00:00,yes,2022-08-14T13:43:23+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7514118,https://docs.google.com/presentation/d/e/2PACX-1vQo0XuKH2wutS-r_JAh5nfa3jsnxXDkgVfCaFnigV47PTItu24XOQTT_FHTWBM1P6wpz5aJYdO3Ho9-/pub?start=false&loop=false&delayms=3000#slide=id.p,http://www.phishtank.com/phish_detail.php?phish_id=7514118,2022-05-12 10:36:11+00:00,yes,2022-06-07T12:43:06+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7513785,https://my.visme.co/view/epy7xq3y-office-365,http://www.phishtank.com/phish_detail.php?phish_id=7513785,2022-05-12 01:06:30+00:00,yes,2022-05-12T01:11:50+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7513559,https://clck.ru/gwg8w,http://www.phishtank.com/phish_detail.php?phish_id=7513559,2022-05-11 17:28:59+00:00,yes,2022-08-16T15:22:37+00:00,yes,Allegro;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7513043,https://thongtacconghanoi.net/,http://www.phishtank.com/phish_detail.php?phish_id=7513043,2022-05-11 06:54:10+00:00,yes,2022-05-11T10:12:44+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7512254,https://adept-producer-5628.ck.page/bd101ba8ae,http://www.phishtank.com/phish_detail.php?phish_id=7512254,2022-05-10 19:41:10+00:00,yes,2022-05-10T21:12:29+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7512164,https://sites.google.com/view/attonline00/home,http://www.phishtank.com/phish_detail.php?phish_id=7512164,2022-05-10 17:59:06+00:00,yes,2022-05-10T18:09:56+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7511560,https://position-exachange-naps.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7511560,2022-05-10 03:03:24+00:00,yes,2022-05-11T10:32:14+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7511555,https://coinpayu-adres.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7511555,2022-05-10 02:55:09+00:00,yes,2022-05-11T10:32:14+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7511542,https://bswap-finance.web.app/?ref=godson,http://www.phishtank.com/phish_detail.php?phish_id=7511542,2022-05-10 02:26:51+00:00,yes,2022-05-10T02:33:22+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7511113,https://jivo.chat/code-eu1.jivosite.com/widget/JQQceiF7dE,http://www.phishtank.com/phish_detail.php?phish_id=7511113,2022-05-09 20:28:33+00:00,yes,2022-05-09T20:33:27+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7509721,https://storage.cloud.google.com/maintainancecomponeta.appspot.com/aliexpressautoindex.html#dan@danaxtell.com,http://www.phishtank.com/phish_detail.php?phish_id=7509721,2022-05-08 03:02:36+00:00,yes,2022-07-04T12:13:10+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7509720,https://www.logmedo.com/logmedo/,http://www.phishtank.com/phish_detail.php?phish_id=7509720,2022-05-08 03:00:25+00:00,yes,2022-05-11T04:11:16+00:00,yes,Facebook;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7509671,https://uverdnes.cz/,http://www.phishtank.com/phish_detail.php?phish_id=7509671,2022-05-07 23:59:41+00:00,yes,2022-05-11T04:40:55+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7509669,http://www.uverdnes.cz/,http://www.phishtank.com/phish_detail.php?phish_id=7509669,2022-05-07 23:59:39+00:00,yes,2022-05-11T04:42:00+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7509628,https://www.logmedo.com/logmedo/frmeGKjlX5JMPWJ,http://www.phishtank.com/phish_detail.php?phish_id=7509628,2022-05-07 22:41:43+00:00,yes,2022-05-07T22:51:40+00:00,yes,Facebook;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7508901,https://laubros.com:2096/cpsess6807296530/3rdparty/roundcube/,http://www.phishtank.com/phish_detail.php?phish_id=7508901,2022-05-06 22:44:53+00:00,yes,2022-05-06T23:22:00+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7508885,https://leadspro.com.br/cgi/,http://www.phishtank.com/phish_detail.php?phish_id=7508885,2022-05-06 22:42:18+00:00,yes,2022-05-06T23:22:00+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7508842,http://mcas-proxyweb.mcas.ms/certificate-checker?login=false&amp;originalUrl=https%3A%2F%2Fbit.ly.mcas.ms%2F3OynzgJ%3FMcasTsid%3D20893&amp;McasCSRF=93b468fdf3284ff3f2c8f22a8a87cba95517d378569921d184b2090fc8102d80,http://www.phishtank.com/phish_detail.php?phish_id=7508842,2022-05-06 22:34:34+00:00,yes,2022-08-13T05:10:49+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7508762,https://xn--conta-atualiza-o-snb5e.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=7508762,2022-05-06 19:55:08+00:00,yes,2022-05-06T20:03:32+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7508481,https://sites.google.com/view/n12-acessologinempresanet,http://www.phishtank.com/phish_detail.php?phish_id=7508481,2022-05-06 13:13:59+00:00,yes,2022-05-16T08:32:02+00:00,yes,Bradesco;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7507869,https://cwbwka.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7507869,2022-05-06 02:29:47+00:00,yes,2022-05-06T02:42:22+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7507433,https://storage.cloud.google.com/ttn5/udunwa.html,http://www.phishtank.com/phish_detail.php?phish_id=7507433,2022-05-05 16:27:26+00:00,yes,2022-06-28T00:53:38+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7507290,https://nvidia1651665403.zendesk.com/access/unauthenticated?theme=hc,http://www.phishtank.com/phish_detail.php?phish_id=7507290,2022-05-05 13:14:04+00:00,yes,2022-05-05T13:21:14+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7507289,http://nvidia1651665403.zendesk.com/,http://www.phishtank.com/phish_detail.php?phish_id=7507289,2022-05-05 13:14:03+00:00,yes,2022-08-16T13:43:03+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7506692,https://sky-authenticate.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7506692,2022-05-04 22:31:55+00:00,yes,2022-05-04T22:42:18+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7506690,https://sky-authenticate.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7506690,2022-05-04 22:31:47+00:00,yes,2022-05-04T22:42:18+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7506635,https://www.inchirieri-limuzinebucuresti.ro/gategroup/index.html,http://www.phishtank.com/phish_detail.php?phish_id=7506635,2022-05-04 21:54:40+00:00,yes,2022-05-04T22:10:46+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7506159,https://lnkd.in/d_KQpmtx,http://www.phishtank.com/phish_detail.php?phish_id=7506159,2022-05-04 09:12:17+00:00,yes,2022-05-10T10:32:29+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7506105,https://storage.cloud.google.com/qaqonqfaqvq0fni33q0x.appspot.com/index.html????dddd,http://www.phishtank.com/phish_detail.php?phish_id=7506105,2022-05-04 07:41:44+00:00,yes,2022-05-26T22:10:16+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7505494,https://view.campanhasbradesco.com.br/?qs=da69879c363b00ff3d9c6947e79fc6a6c96445fb688b20e03f87e53593d057ca0c503485b3725b657e464ef1354c4c3aea489232eeee7a3610d56dc380e4737ca86d394363ded1b7bfc6b6f66b98d52e,http://www.phishtank.com/phish_detail.php?phish_id=7505494,2022-05-03 16:36:50+00:00,yes,2022-08-14T13:43:23+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7505440,https://austinl33.github.io/,http://www.phishtank.com/phish_detail.php?phish_id=7505440,2022-05-03 15:01:15+00:00,yes,2022-05-13T08:32:23+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7505088,https://storage.cloud.google.com/ttn5/raja.html#a@b.com,http://www.phishtank.com/phish_detail.php?phish_id=7505088,2022-05-03 06:44:19+00:00,yes,2022-05-03T07:09:53+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7505053,https://comusoportecam-produccion.appspot.com/#/,http://www.phishtank.com/phish_detail.php?phish_id=7505053,2022-05-03 04:21:40+00:00,yes,2022-08-02T13:53:23+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7504955,https://ovhh-19f4a.web.app/#candicemariebenbow85@gmail.com,http://www.phishtank.com/phish_detail.php?phish_id=7504955,2022-05-02 22:39:39+00:00,yes,2022-05-02T22:52:52+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7504563,http://juliegr.com/,http://www.phishtank.com/phish_detail.php?phish_id=7504563,2022-05-02 15:12:03+00:00,yes,2022-05-02T15:23:16+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7504481,https://www.paymydoctor.ltd/,http://www.phishtank.com/phish_detail.php?phish_id=7504481,2022-05-02 14:06:29+00:00,yes,2022-05-02T14:10:54+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7504015,https://flyairprestige.com/delivery/USPS/,http://www.phishtank.com/phish_detail.php?phish_id=7504015,2022-05-01 22:52:31+00:00,yes,2022-05-01T23:12:06+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7503996,http://flyairprestige.com/delivery/USPS/,http://www.phishtank.com/phish_detail.php?phish_id=7503996,2022-05-01 22:49:37+00:00,yes,2022-05-01T23:12:06+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7503962,https://patient-cell-40f5.updatedlogmylogin.workers.dev/,http://www.phishtank.com/phish_detail.php?phish_id=7503962,2022-05-01 22:42:16+00:00,yes,2022-05-01T22:52:46+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7503957,https://webservice-mailupdatemail.arqanexportcompany1664.workers.dev/,http://www.phishtank.com/phish_detail.php?phish_id=7503957,2022-05-01 22:41:11+00:00,yes,2022-05-01T22:52:46+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7503926,http://mcas-proxyweb.mcas.ms/certificate-checker?login=false&amp;originalUrl=https%3A%2F%2Fbit.ly.mcas.ms%2F3tBqBIN%3FMcasTsid%3D20893&amp;McasCSRF=0f95c59a30af1e3a152874bd1ed8389e360301a106dd1613f05a98f6033f0361,http://www.phishtank.com/phish_detail.php?phish_id=7503926,2022-05-01 22:34:10+00:00,yes,2022-07-09T14:10:48+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7502880,https://www.inchirieri-limuzinebucuresti.ro//gategroup/index.html,http://www.phishtank.com/phish_detail.php?phish_id=7502880,2022-04-29 22:19:41+00:00,yes,2022-04-29T22:32:41+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7502394,https://murlidharrope.com/,http://www.phishtank.com/phish_detail.php?phish_id=7502394,2022-04-29 11:12:04+00:00,yes,2022-04-29T11:21:58+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7502015,https://customer-p.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7502015,2022-04-28 23:01:41+00:00,yes,2022-04-28T23:12:47+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7502014,https://customer-p.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7502014,2022-04-28 23:01:29+00:00,yes,2022-04-28T23:12:47+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7501988,https://roundcube-updatealx.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7501988,2022-04-28 22:56:02+00:00,yes,2022-04-28T23:03:55+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7501987,https://roundcube-updatealx.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7501987,2022-04-28 22:55:51+00:00,yes,2022-04-28T23:03:55+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7501855,https://zpr.io/EfRRQEDV9feC#michael@.yorku.ca,http://www.phishtank.com/phish_detail.php?phish_id=7501855,2022-04-28 20:43:13+00:00,yes,2022-04-29T23:05:28+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7501837,http://spirecg.corsetul-boston.ro/entre/vi/main/main.php,http://www.phishtank.com/phish_detail.php?phish_id=7501837,2022-04-28 20:25:08+00:00,yes,2022-04-28T23:22:00+00:00,yes,Microsoft;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7501833,http://spirecg.corsetul-boston.ro/entre/vi/?e=YnJldHRrQHNwaXJlY2cuY29t,http://www.phishtank.com/phish_detail.php?phish_id=7501833,2022-04-28 20:23:10+00:00,yes,2022-09-21T07:22:52+00:00,yes,Microsoft;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7501665,https://shorturl.ac/79mbh,http://www.phishtank.com/phish_detail.php?phish_id=7501665,2022-04-28 14:55:09+00:00,yes,2022-04-28T15:02:49+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7501433,https://storage.cloud.google.com/ttn5/raja2.html#a@b.com,http://www.phishtank.com/phish_detail.php?phish_id=7501433,2022-04-28 08:34:22+00:00,yes,2022-04-28T18:12:48+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7500795,https://districtchronicles.com/paymydoctor-at-www-paymydoctor-com/,http://www.phishtank.com/phish_detail.php?phish_id=7500795,2022-04-27 20:30:18+00:00,yes,2022-04-27T20:33:28+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7500398,https://supp0rt-ovh.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7500398,2022-04-27 10:10:56+00:00,yes,2022-04-27T10:22:33+00:00,yes,Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
